Date,SPY
2024-06-17 09:30:00-04:00,542.3099975585938
2024-06-17 10:30:00-04:00,543.8200073242188
2024-06-17 11:30:00-04:00,545.4099731445312
2024-06-17 12:30:00-04:00,546.3499755859375
2024-06-17 13:30:00-04:00,548.010009765625
2024-06-17 14:30:00-04:00,548.27001953125
2024-06-17 15:30:00-04:00,547.0399780273438
2024-06-18 09:30:00-04:00,547.4099731445312
2024-06-18 10:30:00-04:00,547.0800170898438
2024-06-18 11:30:00-04:00,547.3699951171875
2024-06-18 12:30:00-04:00,548.0700073242188
2024-06-18 13:30:00-04:00,547.7437744140625
2024-06-18 14:30:00-04:00,547.885009765625
2024-06-18 15:30:00-04:00,548.489990234375
2024-06-20 09:30:00-04:00,549.0750122070312
2024-06-20 10:30:00-04:00,548.8099975585938
2024-06-20 11:30:00-04:00,546.9600219726562
2024-06-20 12:30:00-04:00,546.02001953125
2024-06-20 13:30:00-04:00,548.0549926757812
2024-06-20 14:30:00-04:00,547.1500244140625
2024-06-20 15:30:00-04:00,546.9500122070312
2024-06-21 09:30:00-04:00,544.3200073242188
2024-06-21 10:30:00-04:00,544.4149780273438
2024-06-21 11:30:00-04:00,545.25
2024-06-21 12:30:00-04:00,544.0899047851562
2024-06-21 13:30:00-04:00,544.6950073242188
2024-06-21 14:30:00-04:00,544.39501953125
2024-06-21 15:30:00-04:00,544.1300048828125
2024-06-24 09:30:00-04:00,545.4400024414062
2024-06-24 10:30:00-04:00,546.1400146484375
2024-06-24 11:30:00-04:00,545.9650268554688
2024-06-24 12:30:00-04:00,544.27001953125
2024-06-24 13:30:00-04:00,543.77001953125
2024-06-24 14:30:00-04:00,544.22998046875
2024-06-24 15:30:00-04:00,542.6300048828125
2024-06-25 09:30:00-04:00,543.989990234375
2024-06-25 10:30:00-04:00,544.0599975585938
2024-06-25 11:30:00-04:00,543.6199951171875
2024-06-25 12:30:00-04:00,543.6900024414062
2024-06-25 13:30:00-04:00,544.8460083007812
2024-06-25 14:30:00-04:00,545.1199951171875
2024-06-25 15:30:00-04:00,544.7899780273438
2024-06-26 09:30:00-04:00,543.8049926757812
2024-06-26 10:30:00-04:00,543.9600219726562
2024-06-26 11:30:00-04:00,545.1900024414062
2024-06-26 12:30:00-04:00,544.510009765625
2024-06-26 13:30:00-04:00,544.7349853515625
2024-06-26 14:30:00-04:00,544.6397705078125
2024-06-26 15:30:00-04:00,545.530029296875
2024-06-27 09:30:00-04:00,546.530029296875
2024-06-27 10:30:00-04:00,545.2899780273438
2024-06-27 11:30:00-04:00,545.8599853515625
2024-06-27 12:30:00-04:00,546.3049926757812
2024-06-27 13:30:00-04:00,544.77001953125
2024-06-27 14:30:00-04:00,545.7650146484375
2024-06-27 15:30:00-04:00,546.3400268554688
2024-06-28 09:30:00-04:00,549.5256958007812
2024-06-28 10:30:00-04:00,547.7301025390625
2024-06-28 11:30:00-04:00,546.969970703125
2024-06-28 12:30:00-04:00,546.280029296875
2024-06-28 13:30:00-04:00,545.3900146484375
2024-06-28 14:30:00-04:00,544.780029296875
2024-06-28 15:30:00-04:00,544.219970703125
